3.3 chunk_size+growth_factor
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 58852964
STAT curr_items 119891
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 880109
STAT evicted_active 0
STAT evictions 880109
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 880109
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.35
 47429.8 0.0
STAT pid 103475
STAT uptime 64
STAT time 1559445230
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.936000
STAT rusage_system 11.396000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 70442
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 57698187
STAT curr_items 113604
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 886396
STAT evicted_active 0
STAT evictions 886396
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 886396
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.40
 67632.3 0.0
STAT pid 103498
STAT uptime 57
STAT time 1559445288
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.696000
STAT rusage_system 8.672000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 67356
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 57243416
STAT curr_items 112934
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 887066
STAT evicted_active 0
STAT evictions 887066
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 887066
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.45
 46113.8 0.0
STAT pid 103520
STAT uptime 64
STAT time 1559445354
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.676000
STAT rusage_system 11.704000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 67358
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 54834176
STAT curr_items 110090
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 889910
STAT evicted_active 0
STAT evictions 889910
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 889910
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.50
 65450.0 0.0
STAT pid 103545
STAT uptime 58
STAT time 1559445413
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.892000
STAT rusage_system 8.732000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 60025
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 55161884
STAT curr_items 110103
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 889897
STAT evicted_active 0
STAT evictions 889897
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 889897
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.55
 47459.4 0.0
STAT pid 103568
STAT uptime 64
STAT time 1559445479
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.836000
STAT rusage_system 11.508000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 62055
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 52736315
STAT curr_items 103028
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 896972
STAT evicted_active 0
STAT evictions 896972
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 896972
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.60
 65248.4 0.0
STAT pid 103593
STAT uptime 58
STAT time 1559445538
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.764000
STAT rusage_system 8.568000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 54120
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 54244991
STAT curr_items 105143
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 894857
STAT evicted_active 0
STAT evictions 894857
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 894857
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.65
 66623.0 0.0
STAT pid 103616
STAT uptime 57
STAT time 1559445596
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.712000
STAT rusage_system 8.756000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 55956
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 51864324
STAT curr_items 101501
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 898499
STAT evicted_active 0
STAT evictions 898499
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 898499
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.70
 66387.5 0.0
STAT pid 103638
STAT uptime 58
STAT time 1559445656
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.856000
STAT rusage_system 8.480000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 16
STAT hash_bytes 524288
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 57213
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 49744481
STAT curr_items 95597
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 904403
STAT evicted_active 0
STAT evictions 904403
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 904403
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.75
 64992.5 0.0
STAT pid 103661
STAT uptime 58
STAT time 1559445715
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.848000
STAT rusage_system 8.904000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 16
STAT hash_bytes 524288
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 55959
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 49329006
STAT curr_items 94370
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 905630
STAT evicted_active 0
STAT evictions 905630
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 905630
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.80
 47621.9 0.0
STAT pid 103704
STAT uptime 63
STAT time 1559445780
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.980000
STAT rusage_system 11.392000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 59967
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 51172566
STAT curr_items 100900
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 899100
STAT evicted_active 0
STAT evictions 899100
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 899100
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.85
 65652.5 0.0
STAT pid 103742
STAT uptime 58
STAT time 1559445840
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.024000
STAT rusage_system 8.536000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 48182
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 49699279
STAT curr_items 98413
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 901587
STAT evicted_active 0
STAT evictions 901587
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 901587
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.90
 63178.2 0.0
STAT pid 103764
STAT uptime 58
STAT time 1559445899
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.260000
STAT rusage_system 8.848000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 16
STAT hash_bytes 524288
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 49271
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 47930088
STAT curr_items 95669
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 904331
STAT evicted_active 0
STAT evictions 904331
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 904331
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.95
 46846.2 0.0
STAT pid 103789
STAT uptime 64
STAT time 1559445965
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.920000
STAT rusage_system 11.568000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 16
STAT hash_bytes 524288
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 56267
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 46105227
STAT curr_items 92532
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 907468
STAT evicted_active 0
STAT evictions 907468
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 907468
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 2.00
 62305.0 0.0
STAT pid 103813
STAT uptime 59
STAT time 1559446025
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.348000
STAT rusage_system 9.200000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
